testcases/unit16/in_1.v.csv,128,256,8
testcases/unit16/in_2.v.csv,128,256,6
testcases/unit13/in_1.v.csv,99,128,14
testcases/unit13/in_2.v.csv,99,128,15
testcases/unit15/in_1.v.csv,99,128,46
testcases/unit15/in_2.v.csv,99,128,28
testcases/unit12/in_1.v.csv,99,128,18
testcases/unit12/in_2.v.csv,99,128,14
testcases/unit4/in_1.v.csv,1364,5397,6
testcases/unit4/in_2.v.csv,1364,5397,10
testcases/unit3/in_1.v.csv,1364,5397,6
testcases/unit3/in_2.v.csv,1364,5397,10
testcases/unit7/in_1.v.csv,2282,2726,7
testcases/unit7/in_2.v.csv,2282,2726,6
testcases/BDD_wrong/in_1.v.csv,3,1,42735
testcases/BDD_wrong/in_2.v.csv,3,1,45978
testcases/newTest/in_1.v.csv,5,1,20211
testcases/unit9/in_1.v.csv,650,2474,8
testcases/unit9/in_2.v.csv,650,2474,11
testcases/trivial/or1.v.csv,1,2,118904
testcases/trivial/and1.v.csv,2,1,136321
testcases/trivial/nand1.v.csv,2,1,118963
testcases/trivial/not1.v.csv,2,1,135967
testcases/trivial/buf1.v.csv,1,2,136569
testcases/unit6_removed/in_1.v.csv,650,2474,9
testcases/unit6_removed/in_2.v.csv,650,2474,13
testcases/unit10/in_1.v.csv,56,129,32
testcases/unit10/in_2.v.csv,56,129,38
testcases/unit17/in_1.v.csv,128,256,6
testcases/unit17/in_2.v.csv,128,256,11
testcases/unit5/in_1.v.csv,650,2474,9
testcases/unit5/in_2.v.csv,650,2474,13
testcases/unit8/in_1.v.csv,2282,2726,7
testcases/unit8/in_2.v.csv,2282,2726,6
testcases/unit2/in_1.v.csv,249,914,33
testcases/unit2/in_2.v.csv,249,914,52
testcases/cad16_np3_case2/case13/cir1.v.csv,192,10,4
testcases/cad16_np3_case2/case13/cir2.v.csv,192,10,4
testcases/cad16_np3_case2/case10/cir1.v.csv,4,2,26902
testcases/cad16_np3_case2/case10/cir2.v.csv,4,2,26913
testcases/cad16_np3_case2/case7/cir1.v.csv,2184,10,23
testcases/cad16_np3_case2/case7/cir2.v.csv,2186,10,19
testcases/cad16_np3_case2/case6/cir1.v.csv,512,2,56
testcases/cad16_np3_case2/case6/cir2.v.csv,512,1,102
testcases/cad16_np3_case2/case14/cir1.v.csv,36,7,1841
testcases/cad16_np3_case2/case14/cir2.v.csv,36,7,1533
testcases/cad16_np3_case2/case12/cir1.v.csv,512,5,121
testcases/cad16_np3_case2/case12/cir2.v.csv,512,5,190
testcases/cad16_np3_case2/case11/cir1.v.csv,193,10,109
testcases/cad16_np3_case2/case11/cir2.v.csv,192,10,245
testcases/cad16_np3_case2/case9/cir1.v.csv,2151,10,24
testcases/cad16_np3_case2/case9/cir2.v.csv,2151,10,21
testcases/cad16_np3_case2/case8/cir1.v.csv,2048,2,40
testcases/cad16_np3_case2/case8/cir2.v.csv,2048,2,48
testcases/unit14/in_1.v.csv,99,128,46
testcases/unit14/in_2.v.csv,99,128,29
testcases/BDD/in_1.v.csv,3,1,42766
testcases/BDD/in_2.v.csv,3,1,47240
testcases/unit11/in_1.v.csv,56,129,37
testcases/unit11/in_2.v.csv,56,129,37
testcases/cad16_np3_case/case3/cir1.v.csv,249,15,99
testcases/cad16_np3_case/case3/cir2.v.csv,250,15,284
testcases/cad16_np3_case/case1/cir1.v.csv,13,16,900
testcases/cad16_np3_case/case1/cir2.v.csv,16,16,788
testcases/cad16_np3_case/case4/cir1.v.csv,11,16,825
testcases/cad16_np3_case/case4/cir2.v.csv,16,16,770
testcases/cad16_np3_case/case2/cir1.v.csv,42,16,1181
testcases/cad16_np3_case/case2/cir2.v.csv,43,16,1154
testcases/cad16_np3_case/case0/cir1.v.csv,3,3,49160
testcases/cad16_np3_case/case0/cir2.v.csv,5,3,38843
testcases/cad16_np3_case/case5/cir1.v.csv,80,16,36
testcases/cad16_np3_case/case5/cir2.v.csv,80,16,35
testcases/unit1/in_1.v.csv,249,914,33
testcases/unit1/in_2.v.csv,249,914,53
